timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1761081801981.395000,425,5377.000000,-3849.000000,,,,,,,,,
1761081802012.628900,426,5379.000000,-3853.000000,,,,,,,,,
1761081802043.862800,427,5377.000000,-3853.000000,,,,,,,,,
1761081802075.096700,428,5376.000000,-3854.000000,,,,,,,,,
1761081802106.330600,429,5376.000000,-3855.000000,,,,,,,,,
1761081802137.564500,430,5377.000000,-3856.000000,,,,,,,,,
1761081802168.798300,431,5377.000000,-3854.000000,,,,,,,,,
1761081802200.032000,432,5377.000000,-3853.000000,,,,,,,,,
1761081802231.265900,433,5379.000000,-3853.000000,,,,,,,,,
1761081802262.499800,434,5379.000000,-3853.000000,,,,,,,,,
1761081802293.733600,435,5377.000000,-3851.000000,,,,,,,,,
1761081802324.967500,436,5377.000000,-3849.000000,,,,,,,,,
1761081802356.201400,437,5378.000000,-3851.000000,,,,,,,,,
1761081802387.435300,438,5377.000000,-3855.000000,,,,,,,,,
1761081802418.669200,439,5375.000000,-3855.000000,,,,,,,,,
1761081802449.903100,440,5375.000000,-3855.000000,,,,,,,,,
1761081802481.137000,441,5376.000000,-3854.000000,,,,,,,,,
1761081802512.370800,442,5375.000000,-3853.000000,,,,,,,,,
1761081802543.604700,443,5374.000000,-3853.000000,,,,,,,,,
1761081802574.838600,444,5377.000000,-3854.000000,0.000000,14406,5,0,,,,,
1761081802606.072500,445,5379.000000,-3853.000000,,,,,,,,,
1761081802637.306400,446,5378.000000,-3851.000000,,,,,,,,,
1761081802668.540000,447,5376.000000,-3849.000000,,,,,,,,,
1761081802699.773900,448,5376.000000,-3850.000000,,,,,,,,,
1761081802731.007800,449,5375.000000,-3851.000000,,,,,,,,,
1761081802762.241700,450,5375.000000,-3851.000000,,,,,,,,,
1761081802793.475600,451,5376.000000,-3853.000000,,,,,,,,,
1761081802824.709500,452,5377.000000,-3853.000000,,,,,,,,,
1761081802855.943400,453,5379.000000,-3850.000000,,,,,,,,,
1761081802887.177200,454,5380.000000,-3847.000000,,,,,,,,,
1761081802918.411100,455,5378.000000,-3848.000000,,,,,,,,,
1761081802949.645000,456,5376.000000,-3852.000000,,,,,,,,,
1761081802980.878900,457,5375.000000,-3854.000000,,,,,,,,,
1761081803012.112800,458,5374.000000,-3853.000000,,,,,,,,,
1761081803043.346700,459,5374.000000,-3851.000000,,,,,,,,,
1761081803074.580600,460,5373.000000,-3852.000000,,,,,,,,,
1761081803105.814500,461,5372.000000,-3852.000000,,,,,,,,,
1761081803137.048100,462,5375.000000,-3851.000000,,,,,,,,,
1761081803168.282000,463,5377.000000,-3851.000000,,,,,,,,,
1761081803199.515900,464,5376.000000,-3853.000000,,,,,,,,,
1761081803230.749800,465,5374.000000,-3855.000000,,,,,,,,,
1761081803261.983600,466,5374.000000,-3854.000000,,,,,,,,,
1761081803293.217500,467,5374.000000,-3851.000000,,,,,,,,,
1761081803324.451400,468,5374.000000,-3852.000000,,,,,,,,,
1761081803355.685300,469,5376.000000,-3854.000000,,,,,,,,,
1761081803386.919200,470,5376.000000,-3855.000000,,,,,,,,,
1761081803418.153100,471,5374.000000,-3854.000000,,,,,,,,,
1761081803449.387000,472,5374.000000,-3852.000000,,,,,,,,,
1761081803480.620800,473,5374.000000,-3852.000000,,,,,,,,,
1761081803511.854700,474,5374.000000,-3853.000000,,,,,,,,,
1761081803543.088600,475,5373.000000,-3854.000000,,,,,,,,,
1761081803574.322500,476,5375.000000,-3852.000000,,,,,,,,,
1761081803605.556200,477,5377.000000,-3852.000000,0.000000,15461,7,0,,,,,
1761081803636.790000,478,5377.000000,-3854.000000,,,,,,,,,
1761081803668.023900,479,5375.000000,-3854.000000,,,,,,,,,
1761081803699.257800,480,5374.000000,-3851.000000,,,,,,,,,
1761081803730.491700,481,5375.000000,-3851.000000,,,,,,,,,
1761081803761.725600,482,5375.000000,-3854.000000,,,,,,,,,
1761081803792.959500,483,5377.000000,-3855.000000,,,,,,,,,
1761081803824.193400,484,5379.000000,-3854.000000,,,,,,,,,
1761081803855.427200,485,5378.000000,-3851.000000,,,,,,,,,
1761081803886.661100,486,5377.000000,-3850.000000,,,,,,,,,
1761081803917.895000,487,5377.000000,-3851.000000,,,,,,,,,
1761081803949.128900,488,5377.000000,-3851.000000,,,,,,,,,
1761081803980.362800,489,5378.000000,-3852.000000,,,,,,,,,
1761081804011.596700,490,5379.000000,-3855.000000,,,,,,,,,
1761081804042.830600,491,5378.000000,-3853.000000,,,,,,,,,
1761081804074.064200,492,5377.000000,-3851.000000,,,,,,,,,
1761081804105.298100,493,5377.000000,-3852.000000,,,,,,,,,
1761081804136.532000,494,5379.000000,-3851.000000,,,,,,,,,
1761081804167.765900,495,5381.000000,-3849.000000,,,,,,,,,
1761081804198.999800,496,5381.000000,-3849.000000,,,,,,,,,
1761081804230.233600,497,5379.000000,-3851.000000,,,,,,,,,
1761081804261.467500,498,5376.000000,-3853.000000,,,,,,,,,
1761081804292.701400,499,5375.000000,-3855.000000,,,,,,,,,
1761081804323.935300,500,5376.000000,-3854.000000,,,,,,,,,
1761081804355.169200,501,5376.000000,-3853.000000,,,,,,,,,
1761081804386.403100,502,5376.000000,-3852.000000,,,,,,,,,
1761081804417.637000,503,5378.000000,-3851.000000,,,,,,,,,
1761081804448.870800,504,5377.000000,-3849.000000,,,,,,,,,
1761081804480.104700,505,5375.000000,-3849.000000,,,,,,,,,
1761081804511.338600,506,5373.000000,-3853.000000,,,,,,,,,
1761081804542.572500,507,5374.000000,-3854.000000,,,,,,,,,
1761081804573.806200,508,5376.000000,-3853.000000,,,,,,,,,
1761081804605.040000,509,5377.000000,-3852.000000,,,,,,,,,
1761081804636.273900,510,5377.000000,-3854.000000,0.000000,16517,5,0,,,,,
1761081804667.507800,511,5376.000000,-3856.000000,,,,,,,,,
1761081804698.741700,512,5376.000000,-3856.000000,,,,,,,,,
1761081804729.975600,513,5378.000000,-3854.000000,,,,,,,,,
1761081804761.209500,514,5379.000000,-3852.000000,,,,,,,,,
1761081804792.443400,515,5378.000000,-3852.000000,,,,,,,,,
1761081804823.677200,516,5376.000000,-3853.000000,,,,,,,,,
1761081804854.911100,517,5375.000000,-3853.000000,,,,,,,,,
1761081804886.145000,518,5376.000000,-3852.000000,,,,,,,,,
1761081804917.378900,519,5376.000000,-3851.000000,,,,,,,,,
1761081804948.612800,520,5376.000000,-3851.000000,,,,,,,,,
1761081804979.846700,521,5376.000000,-3851.000000,,,,,,,,,
1761081805011.080600,522,5376.000000,-3851.000000,,,,,,,,,
1761081805042.314200,523,5375.000000,-3853.000000,,,,,,,,,
1761081805073.548100,524,5375.000000,-3855.000000,,,,,,,,,
1761081805104.782000,525,5375.000000,-3856.000000,,,,,,,,,
1761081805136.015900,526,5377.000000,-3854.000000,,,,,,,,,
1761081805167.249800,527,5377.000000,-3852.000000,,,,,,,,,
1761081805198.483600,528,5376.000000,-3852.000000,,,,,,,,,
1761081805229.717500,529,5376.000000,-3854.000000,,,,,,,,,
1761081805260.951400,530,5376.000000,-3855.000000,,,,,,,,,
1761081805292.185300,531,5376.000000,-3852.000000,,,,,,,,,
1761081805323.419200,532,5376.000000,-3852.000000,,,,,,,,,
1761081805354.653100,533,5377.000000,-3854.000000,,,,,,,,,
1761081805385.887000,534,5376.000000,-3855.000000,,,,,,,,,
1761081805417.120800,535,5376.000000,-3855.000000,,,,,,,,,
1761081805448.354700,536,5377.000000,-3852.000000,,,,,,,,,
1761081805479.588600,537,5378.000000,-3851.000000,,,,,,,,,
1761081805510.822300,538,5378.000000,-3853.000000,,,,,,,,,
1761081805542.056200,539,5379.000000,-3855.000000,,,,,,,,,
1761081805573.290000,540,5380.000000,-3853.000000,0.000000,17476,7,0,,,,,
1761081805604.523900,541,5378.000000,-3852.000000,,,,,,,,,
1761081805635.757800,542,5376.000000,-3852.000000,,,,,,,,,
1761081805666.991700,543,5378.000000,-3851.000000,,,,,,,,,
1761081805698.225600,544,5378.000000,-3852.000000,,,,,,,,,
1761081805729.459500,545,5376.000000,-3853.000000,,,,,,,,,
1761081805760.693400,546,5376.000000,-3853.000000,,,,,,,,,
1761081805791.927200,547,5377.000000,-3851.000000,,,,,,,,,
1761081805823.161100,548,5376.000000,-3850.000000,,,,,,,,,
1761081805854.395000,549,5373.000000,-3850.000000,,,,,,,,,
1761081805885.628900,550,5372.000000,-3850.000000,,,,,,,,,
1761081805916.862800,551,5374.000000,-3849.000000,,,,,,,,,
1761081805948.096700,552,5376.000000,-3849.000000,,,,,,,,,
1761081805979.330300,553,5377.000000,-3850.000000,,,,,,,,,
1761081806010.564200,554,5377.000000,-3852.000000,,,,,,,,,
1761081806041.798100,555,5377.000000,-3854.000000,,,,,,,,,
1761081806073.032000,556,5377.000000,-3854.000000,,,,,,,,,
1761081806104.265900,557,5376.000000,-3853.000000,,,,,,,,,
1761081806135.499800,558,5374.000000,-3851.000000,,,,,,,,,
1761081806166.733600,559,5375.000000,-3851.000000,,,,,,,,,
1761081806197.967500,560,5379.000000,-3852.000000,,,,,,,,,
1761081806229.201400,561,5380.000000,-3853.000000,,,,,,,,,
1761081806260.435300,562,5377.000000,-3853.000000,,,,,,,,,
1761081806291.669200,563,5375.000000,-3853.000000,,,,,,,,,
1761081806322.903100,564,5376.000000,-3852.000000,,,,,,,,,
1761081806354.137000,565,5377.000000,-3850.000000,,,,,,,,,
1761081806385.370800,566,5376.000000,-3851.000000,,,,,,,,,
1761081806416.604700,567,5376.000000,-3854.000000,,,,,,,,,
1761081806447.838400,568,5377.000000,-3854.000000,,,,,,,,,
1761081806479.072300,569,5379.000000,-3853.000000,,,,,,,,,
1761081806510.306200,570,5380.000000,-3853.000000,,,,,,,,,
1761081806541.540000,571,5379.000000,-3853.000000,,,,,,,,,
1761081806572.773900,572,5378.000000,-3853.000000,,,,,,,,,
1761081806604.007800,573,5376.000000,-3852.000000,0.000000,18532,5,0,,,,,
1761081806635.241700,574,5375.000000,-3852.000000,,,,,,,,,
1761081806666.475600,575,5378.000000,-3850.000000,,,,,,,,,
1761081806697.709500,576,5379.000000,-3848.000000,,,,,,,,,
1761081806728.943400,577,5378.000000,-3849.000000,,,,,,,,,
1761081806760.177200,578,5378.000000,-3852.000000,,,,,,,,,
1761081806791.411100,579,5378.000000,-3853.000000,,,,,,,,,
1761081806822.645000,580,5377.000000,-3853.000000,,,,,,,,,
1761081806853.878900,581,5376.000000,-3851.000000,,,,,,,,,
1761081806885.112800,582,5375.000000,-3850.000000,,,,,,,,,
1761081806916.346400,583,5376.000000,-3849.000000,,,,,,,,,
1761081806947.580300,584,5379.000000,-3849.000000,,,,,,,,,
1761081806978.814200,585,5380.000000,-3850.000000,,,,,,,,,
1761081807010.048100,586,5377.000000,-3852.000000,,,,,,,,,
1761081807041.282000,587,5375.000000,-3854.000000,,,,,,,,,
1761081807072.515900,588,5375.000000,-3853.000000,,,,,,,,,
1761081807103.749800,589,5377.000000,-3850.000000,,,,,,,,,
1761081807134.983600,590,5378.000000,-3849.000000,,,,,,,,,
1761081807166.217500,591,5377.000000,-3850.000000,,,,,,,,,
1761081807197.451400,592,5375.000000,-3852.000000,,,,,,,,,
1761081807228.685300,593,5377.000000,-3853.000000,,,,,,,,,
1761081807259.919200,594,5378.000000,-3854.000000,,,,,,,,,
1761081807291.153100,595,5378.000000,-3853.000000,,,,,,,,,
1761081807322.387000,596,5378.000000,-3851.000000,,,,,,,,,
1761081807353.620800,597,5378.000000,-3851.000000,,,,,,,,,
1761081807384.854500,598,5377.000000,-3854.000000,,,,,,,,,
1761081807416.088400,599,5375.000000,-3856.000000,,,,,,,,,
1761081807447.322300,600,5376.000000,-3854.000000,,,,,,,,,
1761081807478.556200,601,5378.000000,-3851.000000,,,,,,,,,
1761081807509.790000,602,5377.000000,-3852.000000,,,,,,,,,
1761081807541.023900,603,5374.000000,-3854.000000,,,,,,,,,
1761081807572.257800,604,5373.000000,-3853.000000,,,,,,,,,
1761081807603.491700,605,5374.000000,-3852.000000,,,,,,,,,
1761081807634.725600,606,5377.000000,-3852.000000,0.000000,19587,7,0,,,,,
1761081807665.959500,607,5378.000000,-3852.000000,,,,,,,,,
1761081807697.193400,608,5378.000000,-3852.000000,,,,,,,,,
1761081807728.427200,609,5376.000000,-3852.000000,,,,,,,,,
1761081807759.661100,610,5375.000000,-3853.000000,,,,,,,,,
1761081807790.895000,611,5376.000000,-3852.000000,,,,,,,,,
1761081807822.128900,612,5377.000000,-3851.000000,,,,,,,,,
1761081807853.362800,613,5377.000000,-3850.000000,,,,,,,,,
1761081807884.596400,614,5376.000000,-3850.000000,,,,,,,,,
1761081807915.830300,615,5376.000000,-3850.000000,,,,,,,,,
1761081807947.064200,616,5374.000000,-3849.000000,,,,,,,,,
1761081807978.298100,617,5374.000000,-3850.000000,,,,,,,,,
1761081808009.532000,618,5376.000000,-3851.000000,,,,,,,,,
1761081808040.765900,619,5376.000000,-3852.000000,,,,,,,,,
1761081808071.999800,620,5376.000000,-3853.000000,,,,,,,,,
1761081808103.233600,621,5377.000000,-3854.000000,,,,,,,,,
1761081808134.467500,622,5378.000000,-3854.000000,,,,,,,,,
1761081808165.701400,623,5377.000000,-3851.000000,,,,,,,,,
1761081808196.935300,624,5376.000000,-3849.000000,,,,,,,,,
1761081808228.169200,625,5376.000000,-3850.000000,,,,,,,,,
1761081808259.403100,626,5377.000000,-3851.000000,,,,,,,,,
1761081808290.637000,627,5375.000000,-3851.000000,,,,,,,,,
1761081808321.870800,628,5374.000000,-3850.000000,,,,,,,,,
1761081808353.104500,629,5375.000000,-3850.000000,,,,,,,,,
1761081808384.338400,630,5377.000000,-3851.000000,,,,,,,,,
1761081808415.572300,631,5379.000000,-3850.000000,,,,,,,,,
1761081808446.806200,632,5378.000000,-3849.000000,,,,,,,,,
1761081808478.040000,633,5377.000000,-3850.000000,,,,,,,,,
1761081808509.273900,634,5378.000000,-3851.000000,,,,,,,,,
1761081808540.507800,635,5381.000000,-3854.000000,,,,,,,,,
1761081808571.741700,636,5379.000000,-3855.000000,0.000000,20547,7,0,,,,,
1761081808602.975600,637,5377.000000,-3854.000000,,,,,,,,,
1761081808634.209500,638,5378.000000,-3853.000000,,,,,,,,,
1761081808665.443400,639,5380.000000,-3852.000000,,,,,,,,,
1761081808696.677200,640,5379.000000,-3851.000000,,,,,,,,,
1761081808727.911100,641,5379.000000,-3851.000000,,,,,,,,,
1761081808759.145000,642,5380.000000,-3850.000000,,,,,,,,,
1761081808790.378900,643,5378.000000,-3850.000000,,,,,,,,,
1761081808821.612500,644,5377.000000,-3852.000000,,,,,,,,,
1761081808852.846400,645,5378.000000,-3854.000000,,,,,,,,,
1761081808884.080300,646,5377.000000,-3853.000000,,,,,,,,,
1761081808915.314200,647,5376.000000,-3851.000000,,,,,,,,,
1761081808946.548100,648,5376.000000,-3850.000000,,,,,,,,,
1761081808977.782000,649,5376.000000,-3852.000000,,,,,,,,,
1761081809009.015900,650,5375.000000,-3853.000000,,,,,,,,,
1761081809040.249800,651,5377.000000,-3854.000000,,,,,,,,,
1761081809071.483600,652,5380.000000,-3854.000000,,,,,,,,,
1761081809102.717500,653,5379.000000,-3854.000000,,,,,,,,,
1761081809133.951400,654,5376.000000,-3852.000000,,,,,,,,,
1761081809165.185300,655,5376.000000,-3849.000000,,,,,,,,,
1761081809196.419200,656,5380.000000,-3848.000000,,,,,,,,,
1761081809227.653100,657,5379.000000,-3850.000000,,,,,,,,,
1761081809258.887000,658,5377.000000,-3852.000000,,,,,,,,,
1761081809290.120600,659,5377.000000,-3852.000000,,,,,,,,,
1761081809321.354500,660,5378.000000,-3851.000000,,,,,,,,,
1761081809352.588400,661,5376.000000,-3854.000000,,,,,,,,,
1761081809383.822300,662,5376.000000,-3857.000000,,,,,,,,,
1761081809415.056200,663,5378.000000,-3853.000000,,,,,,,,,
1761081809446.290000,664,5378.000000,-3849.000000,,,,,,,,,
1761081809477.523900,665,5378.000000,-3851.000000,,,,,,,,,
1761081809508.757800,666,5376.000000,-3855.000000,,,,,,,,,
1761081809539.991700,667,5375.000000,-3856.000000,,,,,,,,,
1761081809571.225600,668,5376.000000,-3855.000000,,,,,,,,,
1761081809602.459500,669,5378.000000,-3854.000000,0.000000,21602,5,0,,,,,
